0.240000 0.000000 0.020000
0.250000 0.000000 0.012000
0.260000 0.000000 0.012000
0.270000 0.000000 0.005000
0.280000 0.000000 0.005000
0.290000 0.000000 0.002000
0.300000 0.000000 0.001000
0.310000 0.000000 0.001000
0.320000 0.000000 0.001000
0.330000 0.000000 0.002000
-0.660000 0.000000 0.000000
0.340000 0.000000 0.001000
0.350000 0.000000 0.001000
0.360000 0.000000 0.000000
0.370000 0.000000 0.000000
0.380000 0.000000 0.000000
0.390000 0.000000 0.000000
0.400000 0.000000 0.000000
0.410000 0.000000 0.000000
0.420000 0.000000 0.000000
0.430000 0.000000 0.000000
-0.650000 0.000000 0.000000
0.440000 0.000000 0.000000
0.450000 0.000000 0.000000
0.460000 0.000000 0.000000
0.470000 0.000000 0.000000
0.480000 0.000000 0.000000
0.490000 0.000000 0.000000
0.500000 0.000000 0.000000
0.510000 0.000000 0.000000
0.520000 0.000000 0.000000
0.530000 0.000000 0.000000
-0.640000 0.000000 0.000000
0.540000 0.000000 0.000000
0.550000 0.000000 0.000000
0.560000 0.000000 0.000000
0.570000 0.000000 0.000000
0.580000 0.000000 0.000000
0.590000 0.000000 0.000000
0.600000 0.000000 0.000000
0.610000 0.000000 0.000000
0.620000 0.000000 0.000000
0.630000 0.000000 0.000000
-0.630000 0.000000 0.000000
0.640000 0.000000 0.000000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000000 0.000000
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.000000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
-0.620000 0.000000 0.000000
0.740000 0.000000 0.000000
-0.610000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.590000 0.000000 0.001000
-0.580000 0.000000 0.001000
-0.570000 0.000000 0.000000
-0.750000 0.000000 0.000000
-0.560000 0.000000 0.000000
-0.550000 0.000000 0.000000
-0.540000 0.000000 0.003000
-0.530000 0.000000 0.000000
-0.520000 0.000000 0.002000
-0.510000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.490000 0.000000 0.002000
-0.480000 0.000000 0.005000
-0.470000 0.000000 0.001000
-0.740000 0.000000 0.000000
-0.460000 0.000000 0.008000
-0.450000 0.000000 0.009000
-0.440000 0.000000 0.005000
-0.430000 0.000000 0.010000
-0.420000 0.000000 0.012000
-0.410000 0.000000 0.016000
-0.400000 0.000000 0.023000
-0.390000 0.000000 0.024000
-0.380000 0.000000 0.040000
-0.370000 0.000000 0.042000
-0.730000 0.000000 0.000000
-0.360000 0.000000 0.054000
-0.350000 0.000000 0.084000
-0.340000 0.000000 0.097000
-0.330000 0.000000 0.129000
-0.320000 0.000000 0.143000
-0.310000 0.000000 0.151000
-0.300000 0.000000 0.210000
-0.290000 0.000000 0.242000
-0.280000 0.000000 0.253000
-0.270000 0.000000 0.299000
-0.720000 0.000000 0.000000
-0.260000 0.000000 0.387000
-0.250000 0.000000 0.411000
-0.240000 0.000000 0.456000
-0.230000 0.000000 0.522000
-0.220000 0.000000 0.566000
-0.210000 0.000000 0.604000
-0.200000 0.000000 0.660000
-0.190000 0.000000 0.679000
-0.180000 0.000000 0.701000
-0.170000 0.000000 0.745000
-0.710000 0.000000 0.000000
-0.160000 0.000000 0.766000
-0.150000 0.000000 0.813000
-0.140000 0.000000 0.840000
-0.130000 0.000000 0.866000
-0.120000 0.000000 0.890000
-0.110000 0.000000 0.906000
-0.100000 0.000000 0.904000
-0.090000 0.000000 0.895000
-0.080000 0.000000 0.910000
-0.070000 0.000000 0.883000
-0.700000 0.000000 0.000000
-0.060000 0.000000 0.860000
-0.050000 0.000000 0.822000
-0.040000 0.000000 0.809000
-0.030000 0.000000 0.751000
-0.020000 0.000000 0.736000
-0.010000 0.000000 0.692000
0.000000 0.000000 0.631000
0.010000 0.000000 0.601000
0.020000 0.000000 0.542000
0.030000 0.000000 0.541000
-0.690000 0.000000 0.000000
0.040000 0.000000 0.490000
0.050000 0.000000 0.443000
0.060000 0.000000 0.414000
0.070000 0.000000 0.375000
0.080000 0.000000 0.316000
0.090000 0.000000 0.285000
0.100000 0.000000 0.254000
0.110000 0.000000 0.223000
0.120000 0.000000 0.194000
0.130000 0.000000 0.186000
-0.680000 0.000000 0.001000
0.140000 0.000000 0.131000
0.150000 0.000000 0.116000
0.160000 0.000000 0.109000
0.170000 0.000000 0.075000
0.180000 0.000000 0.071000
0.190000 0.000000 0.055000
0.200000 0.000000 0.046000
0.210000 0.000000 0.042000
0.220000 0.000000 0.031000
0.230000 0.000000 0.026000
-0.670000 0.000000 0.000000
