0.240000 0.000000 0.001000
0.250000 0.000000 0.002000
0.260000 0.000000 0.001000
0.270000 0.000000 0.000000
0.280000 0.000000 0.000000
0.290000 0.000000 0.000000
0.300000 0.000000 0.000000
0.310000 0.000000 0.000000
0.320000 0.000000 0.000000
0.330000 0.000000 0.000000
-0.660000 0.000000 0.000000
0.340000 0.000000 0.000000
0.350000 0.000000 0.000000
0.360000 0.000000 0.000000
0.370000 0.000000 0.000000
0.380000 0.000000 0.000000
0.390000 0.000000 0.000000
0.400000 0.000000 0.000000
0.410000 0.000000 0.000000
0.420000 0.000000 0.000000
0.430000 0.000000 0.000000
-0.650000 0.000000 0.000000
0.440000 0.000000 0.000000
0.450000 0.000000 0.000000
0.460000 0.000000 0.000000
0.470000 0.000000 0.000000
0.480000 0.000000 0.000000
0.490000 0.000000 0.000000
0.500000 0.000000 0.000000
0.510000 0.000000 0.000000
0.520000 0.000000 0.000000
0.530000 0.000000 0.000000
-0.640000 0.000000 0.000000
0.540000 0.000000 0.000000
0.550000 0.000000 0.000000
0.560000 0.000000 0.000000
0.570000 0.000000 0.000000
0.580000 0.000000 0.000000
0.590000 0.000000 0.000000
0.600000 0.000000 0.000000
0.610000 0.000000 0.000000
0.620000 0.000000 0.000000
0.630000 0.000000 0.000000
-0.630000 0.000000 0.000000
0.640000 0.000000 0.000000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000000 0.000000
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.000000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
-0.620000 0.000000 0.000000
0.740000 0.000000 0.000000
-0.610000 0.000000 0.000000
-0.600000 0.000000 0.000000
-0.590000 0.000000 0.000000
-0.580000 0.000000 0.000000
-0.570000 0.000000 0.000000
-0.750000 0.000000 0.000000
-0.560000 0.000000 0.000000
-0.550000 0.000000 0.000000
-0.540000 0.000000 0.000000
-0.530000 0.000000 0.000000
-0.520000 0.000000 0.000000
-0.510000 0.000000 0.000000
-0.500000 0.000000 0.000000
-0.490000 0.000000 0.000000
-0.480000 0.000000 0.000000
-0.470000 0.000000 0.000000
-0.740000 0.000000 0.000000
-0.460000 0.000000 0.000000
-0.450000 0.000000 0.000000
-0.440000 0.000000 0.000000
-0.430000 0.000000 0.000000
-0.420000 0.000000 0.000000
-0.410000 0.000000 0.000000
-0.400000 0.000000 0.001000
-0.390000 0.000000 0.000000
-0.380000 0.000000 0.000000
-0.370000 0.000000 0.002000
-0.730000 0.000000 0.000000
-0.360000 0.000000 0.002000
-0.350000 0.000000 0.001000
-0.340000 0.000000 0.002000
-0.330000 0.000000 0.005000
-0.320000 0.000000 0.005000
-0.310000 0.000000 0.011000
-0.300000 0.000000 0.021000
-0.290000 0.000000 0.033000
-0.280000 0.000000 0.025000
-0.270000 0.000000 0.048000
-0.720000 0.000000 0.000000
-0.260000 0.000000 0.057000
-0.250000 0.000000 0.090000
-0.240000 0.000000 0.116000
-0.230000 0.000000 0.140000
-0.220000 0.000000 0.178000
-0.210000 0.000000 0.207000
-0.200000 0.000000 0.247000
-0.190000 0.000000 0.292000
-0.180000 0.000000 0.351000
-0.170000 0.000000 0.395000
-0.710000 0.000000 0.000000
-0.160000 0.000000 0.432000
-0.150000 0.000000 0.503000
-0.140000 0.000000 0.578000
-0.130000 0.000000 0.621000
-0.120000 0.000000 0.664000
-0.110000 0.000000 0.724000
-0.100000 0.000000 0.773000
-0.090000 0.000000 0.788000
-0.080000 0.000000 0.807000
-0.070000 0.000000 0.843000
-0.700000 0.000000 0.000000
-0.060000 0.000000 0.834000
-0.050000 0.000000 0.835000
-0.040000 0.000000 0.840000
-0.030000 0.000000 0.794000
-0.020000 0.000000 0.772000
-0.010000 0.000000 0.700000
0.000000 0.000000 0.641000
0.010000 0.000000 0.605000
0.020000 0.000000 0.545000
0.030000 0.000000 0.488000
-0.690000 0.000000 0.000000
0.040000 0.000000 0.443000
0.050000 0.000000 0.387000
0.060000 0.000000 0.348000
0.070000 0.000000 0.272000
0.080000 0.000000 0.221000
0.090000 0.000000 0.153000
0.100000 0.000000 0.119000
0.110000 0.000000 0.134000
0.120000 0.000000 0.098000
0.130000 0.000000 0.093000
-0.680000 0.000000 0.000000
0.140000 0.000000 0.059000
0.150000 0.000000 0.061000
0.160000 0.000000 0.043000
0.170000 0.000000 0.025000
0.180000 0.000000 0.026000
0.190000 0.000000 0.011000
0.200000 0.000000 0.012000
0.210000 0.000000 0.006000
0.220000 0.000000 0.007000
0.230000 0.000000 0.001000
-0.670000 0.000000 0.000000
