0.990000 0.000000 0.023000
0.090000 0.000000 0.010000
0.100000 0.000000 0.021000
0.110000 0.000000 0.019000
0.120000 0.000000 0.013000
0.130000 0.000000 0.020000
0.140000 0.000000 0.041000
0.150000 0.000000 0.022000
0.160000 0.000000 0.029000
0.170000 0.000000 0.035000
0.180000 0.000000 0.051000
0.000000 0.000000 0.001000
0.190000 0.000000 0.053000
0.200000 0.000000 0.056000
0.210000 0.000000 0.077000
0.220000 0.000000 0.090000
0.230000 0.000000 0.071000
0.240000 0.000000 0.114000
0.250000 0.000000 0.115000
0.260000 0.000000 0.141000
0.270000 0.000000 0.152000
0.280000 0.000000 0.170000
0.010000 0.000000 0.003000
0.290000 0.000000 0.195000
0.300000 0.000000 0.194000
0.310000 0.000000 0.219000
0.320000 0.000000 0.222000
0.330000 0.000000 0.275000
0.340000 0.000000 0.277000
0.350000 0.000000 0.325000
0.360000 0.000000 0.356000
0.370000 0.000000 0.367000
0.380000 0.000000 0.380000
0.020000 0.000000 0.003000
0.390000 0.000000 0.470000
0.400000 0.000000 0.481000
0.410000 0.000000 0.495000
0.420000 0.000000 0.553000
0.430000 0.000000 0.577000
0.440000 0.000000 0.595000
0.450000 0.000000 0.593000
0.460000 0.000000 0.657000
0.470000 0.000000 0.696000
0.480000 0.000000 0.748000
0.030000 0.000000 0.006000
0.490000 0.000000 0.716000
0.500000 0.000000 0.783000
0.510000 0.000000 0.824000
0.520000 0.000000 0.838000
0.530000 0.000000 0.879000
0.540000 0.000000 0.880000
0.550000 0.000000 0.908000
0.560000 0.000000 0.926000
0.570000 0.000000 0.959000
0.580000 0.000000 0.967000
0.040000 0.000000 0.004000
0.590000 0.000000 0.979000
0.600000 0.000000 0.989000
0.610000 0.000000 0.998000
0.620000 0.000000 0.998000
0.630000 0.000000 0.995000
0.640000 0.000000 0.991000
0.650000 0.000000 0.981000
0.660000 0.000000 0.965000
0.670000 0.000000 0.948000
0.680000 0.000000 0.936000
0.050000 0.000000 0.002000
0.690000 0.000000 0.918000
0.700000 0.000000 0.894000
0.710000 0.000000 0.870000
0.720000 0.000000 0.832000
0.730000 0.000000 0.782000
0.740000 0.000000 0.768000
0.750000 0.000000 0.757000
0.760000 0.000000 0.708000
0.770000 0.000000 0.650000
0.780000 0.000000 0.641000
0.060000 0.000000 0.005000
0.790000 0.000000 0.578000
0.800000 0.000000 0.532000
0.810000 0.000000 0.514000
0.820000 0.000000 0.454000
0.830000 0.000000 0.459000
0.840000 0.000000 0.424000
0.850000 0.000000 0.397000
0.860000 0.000000 0.336000
0.870000 0.000000 0.277000
0.880000 0.000000 0.271000
0.070000 0.000000 0.007000
0.890000 0.000000 0.211000
0.900000 0.000000 0.183000
0.910000 0.000000 0.153000
0.920000 0.000000 0.120000
0.930000 0.000000 0.097000
0.940000 0.000000 0.078000
0.950000 0.000000 0.071000
0.960000 0.000000 0.063000
0.970000 0.000000 0.044000
0.980000 0.000000 0.032000
0.080000 0.000000 0.006000
