0.240000 0.000000 0.202000
0.250000 0.000000 0.173000
0.260000 0.000000 0.151000
0.270000 0.000000 0.144000
0.280000 0.000000 0.128000
0.290000 0.000000 0.093000
0.300000 0.000000 0.072000
0.310000 0.000000 0.071000
0.320000 0.000000 0.055000
0.330000 0.000000 0.034000
-0.660000 0.000000 0.000000
0.340000 0.000000 0.035000
0.350000 0.000000 0.034000
0.360000 0.000000 0.017000
0.370000 0.000000 0.030000
0.380000 0.000000 0.009000
0.390000 0.000000 0.017000
0.400000 0.000000 0.011000
0.410000 0.000000 0.011000
0.420000 0.000000 0.012000
0.430000 0.000000 0.008000
-0.650000 0.000000 0.000000
0.440000 0.000000 0.004000
0.450000 0.000000 0.005000
0.460000 0.000000 0.004000
0.470000 0.000000 0.005000
0.480000 0.000000 0.001000
0.490000 0.000000 0.005000
0.500000 0.000000 0.007000
0.510000 0.000000 0.005000
0.520000 0.000000 0.003000
0.530000 0.000000 0.002000
-0.640000 0.000000 0.000000
0.540000 0.000000 0.003000
0.550000 0.000000 0.000000
0.560000 0.000000 0.000000
0.570000 0.000000 0.001000
0.580000 0.000000 0.001000
0.590000 0.000000 0.001000
0.600000 0.000000 0.000000
0.610000 0.000000 0.000000
0.620000 0.000000 0.001000
0.630000 0.000000 0.001000
-0.630000 0.000000 0.000000
0.640000 0.000000 0.001000
0.650000 0.000000 0.000000
0.660000 0.000000 0.000000
0.670000 0.000000 0.001000
0.680000 0.000000 0.000000
0.690000 0.000000 0.000000
0.700000 0.000000 0.000000
0.710000 0.000000 0.001000
0.720000 0.000000 0.000000
0.730000 0.000000 0.000000
-0.620000 0.000000 0.000000
0.740000 0.000000 0.000000
-0.610000 0.000000 0.000000
-0.600000 0.000000 0.001000
-0.590000 0.000000 0.000000
-0.580000 0.000000 0.000000
-0.570000 0.000000 0.000000
-0.750000 0.000000 0.000000
-0.560000 0.000000 0.000000
-0.550000 0.000000 0.001000
-0.540000 0.000000 0.000000
-0.530000 0.000000 0.001000
-0.520000 0.000000 0.000000
-0.510000 0.000000 0.002000
-0.500000 0.000000 0.001000
-0.490000 0.000000 0.000000
-0.480000 0.000000 0.001000
-0.470000 0.000000 0.002000
-0.740000 0.000000 0.000000
-0.460000 0.000000 0.002000
-0.450000 0.000000 0.004000
-0.440000 0.000000 0.005000
-0.430000 0.000000 0.003000
-0.420000 0.000000 0.002000
-0.410000 0.000000 0.006000
-0.400000 0.000000 0.004000
-0.390000 0.000000 0.005000
-0.380000 0.000000 0.009000
-0.370000 0.000000 0.013000
-0.730000 0.000000 0.000000
-0.360000 0.000000 0.012000
-0.350000 0.000000 0.013000
-0.340000 0.000000 0.021000
-0.330000 0.000000 0.025000
-0.320000 0.000000 0.026000
-0.310000 0.000000 0.039000
-0.300000 0.000000 0.047000
-0.290000 0.000000 0.050000
-0.280000 0.000000 0.072000
-0.270000 0.000000 0.068000
-0.720000 0.000000 0.000000
-0.260000 0.000000 0.107000
-0.250000 0.000000 0.122000
-0.240000 0.000000 0.134000
-0.230000 0.000000 0.164000
-0.220000 0.000000 0.188000
-0.210000 0.000000 0.212000
-0.200000 0.000000 0.213000
-0.190000 0.000000 0.268000
-0.180000 0.000000 0.277000
-0.170000 0.000000 0.334000
-0.710000 0.000000 0.000000
-0.160000 0.000000 0.358000
-0.150000 0.000000 0.389000
-0.140000 0.000000 0.397000
-0.130000 0.000000 0.434000
-0.120000 0.000000 0.472000
-0.110000 0.000000 0.491000
-0.100000 0.000000 0.542000
-0.090000 0.000000 0.572000
-0.080000 0.000000 0.569000
-0.070000 0.000000 0.645000
-0.700000 0.000000 0.000000
-0.060000 0.000000 0.620000
-0.050000 0.000000 0.639000
-0.040000 0.000000 0.656000
-0.030000 0.000000 0.688000
-0.020000 0.000000 0.693000
-0.010000 0.000000 0.691000
0.000000 0.000000 0.739000
0.010000 0.000000 0.736000
0.020000 0.000000 0.717000
0.030000 0.000000 0.751000
-0.690000 0.000000 0.000000
0.040000 0.000000 0.713000
0.050000 0.000000 0.695000
0.060000 0.000000 0.674000
0.070000 0.000000 0.691000
0.080000 0.000000 0.652000
0.090000 0.000000 0.639000
0.100000 0.000000 0.595000
0.110000 0.000000 0.595000
0.120000 0.000000 0.563000
0.130000 0.000000 0.508000
-0.680000 0.000000 0.001000
0.140000 0.000000 0.494000
0.150000 0.000000 0.477000
0.160000 0.000000 0.425000
0.170000 0.000000 0.409000
0.180000 0.000000 0.365000
0.190000 0.000000 0.355000
0.200000 0.000000 0.337000
0.210000 0.000000 0.272000
0.220000 0.000000 0.237000
0.230000 0.000000 0.225000
-0.670000 0.000000 0.000000
