-0.410000 0.000000 0.116000
-0.400000 0.000000 0.155000
-0.390000 0.000000 0.182000
-0.380000 0.000000 0.222000
-0.370000 0.000000 0.256000
-0.360000 0.000000 0.306000
-0.350000 0.000000 0.316000
-0.340000 0.000000 0.368000
-0.330000 0.000000 0.388000
-0.320000 0.000000 0.442000
-0.500000 0.000000 0.024000
-0.310000 0.000000 0.467000
-0.300000 0.000000 0.498000
-0.290000 0.000000 0.518000
-0.280000 0.000000 0.559000
-0.270000 0.000000 0.622000
-0.260000 0.000000 0.670000
-0.250000 0.000000 0.692000
-0.240000 0.000000 0.773000
-0.230000 0.000000 0.780000
-0.220000 0.000000 0.829000
-0.490000 0.000000 0.022000
-0.210000 0.000000 0.883000
-0.200000 0.000000 0.942000
-0.190000 0.000000 0.987000
-0.180000 0.000000 0.974000
-0.170000 0.000000 0.909000
-0.160000 0.000000 0.853000
-0.150000 0.000000 0.803000
-0.140000 0.000000 0.787000
-0.130000 0.000000 0.723000
-0.120000 0.000000 0.687000
-0.480000 0.000000 0.014000
-0.110000 0.000000 0.638000
-0.100000 0.000000 0.610000
-0.090000 0.000000 0.525000
-0.080000 0.000000 0.509000
-0.070000 0.000000 0.467000
-0.060000 0.000000 0.348000
-0.050000 0.000000 0.327000
-0.040000 0.000000 0.202000
-0.030000 0.000000 0.178000
-0.020000 0.000000 0.147000
-0.470000 0.000000 0.034000
-0.010000 0.000000 0.143000
0.000000 0.000000 0.125000
0.010000 0.000000 0.125000
0.020000 0.000000 0.125000
0.030000 0.000000 0.125000
0.040000 0.000000 0.125000
0.050000 0.000000 0.125000
0.060000 0.000000 0.125000
0.070000 0.000000 0.125000
0.080000 0.000000 0.125000
-0.460000 0.000000 0.046000
0.090000 0.000000 0.125000
0.100000 0.000000 0.125000
0.110000 0.000000 0.125000
0.120000 0.000000 0.125000
0.130000 0.000000 0.125000
0.140000 0.000000 0.125000
0.150000 0.000000 0.125000
0.160000 0.000000 0.125000
0.170000 0.000000 0.125000
0.180000 0.000000 0.125000
-0.450000 0.000000 0.048000
0.190000 0.000000 0.125000
-0.440000 0.000000 0.050000
-0.430000 0.000000 0.068000
-0.420000 0.000000 0.106000
