-0.410000 0.000000 0.281000
-0.400000 0.000000 0.318000
-0.390000 0.000000 0.355000
-0.380000 0.000000 0.396000
-0.370000 0.000000 0.460000
-0.360000 0.000000 0.486000
-0.350000 0.000000 0.495000
-0.340000 0.000000 0.552000
-0.330000 0.000000 0.561000
-0.320000 0.000000 0.585000
-0.500000 0.000000 0.103000
-0.310000 0.000000 0.605000
-0.300000 0.000000 0.620000
-0.290000 0.000000 0.633000
-0.280000 0.000000 0.684000
-0.270000 0.000000 0.712000
-0.260000 0.000000 0.703000
-0.250000 0.000000 0.719000
-0.240000 0.000000 0.748000
-0.230000 0.000000 0.765000
-0.220000 0.000000 0.772000
-0.490000 0.000000 0.103000
-0.210000 0.000000 0.831000
-0.200000 0.000000 0.810000
-0.190000 0.000000 0.853000
-0.180000 0.000000 0.855000
-0.170000 0.000000 0.908000
-0.160000 0.000000 0.892000
-0.150000 0.000000 0.931000
-0.140000 0.000000 0.949000
-0.130000 0.000000 0.960000
-0.120000 0.000000 0.994000
-0.480000 0.000000 0.132000
-0.110000 0.000000 0.986000
-0.100000 0.000000 0.967000
-0.090000 0.000000 0.942000
-0.080000 0.000000 0.924000
-0.070000 0.000000 0.919000
-0.060000 0.000000 0.879000
-0.050000 0.000000 0.851000
-0.040000 0.000000 0.820000
-0.030000 0.000000 0.740000
-0.020000 0.000000 0.665000
-0.470000 0.000000 0.128000
-0.010000 0.000000 0.447000
0.000000 0.000000 0.392000
0.010000 0.000000 0.392000
0.020000 0.000000 0.392000
0.030000 0.000000 0.392000
0.040000 0.000000 0.392000
0.050000 0.000000 0.392000
0.060000 0.000000 0.392000
0.070000 0.000000 0.392000
0.080000 0.000000 0.392000
-0.460000 0.000000 0.137000
0.090000 0.000000 0.392000
0.100000 0.000000 0.392000
0.110000 0.000000 0.392000
0.120000 0.000000 0.392000
0.130000 0.000000 0.392000
0.140000 0.000000 0.392000
0.150000 0.000000 0.392000
0.160000 0.000000 0.392000
0.170000 0.000000 0.392000
0.180000 0.000000 0.392000
-0.450000 0.000000 0.154000
0.190000 0.000000 0.392000
-0.440000 0.000000 0.166000
-0.430000 0.000000 0.186000
-0.420000 0.000000 0.204000
