0.990000 0.000000 0.038000
0.090000 0.000000 0.170000
0.100000 0.000000 0.177000
0.110000 0.000000 0.217000
0.120000 0.000000 0.215000
0.130000 0.000000 0.250000
0.140000 0.000000 0.262000
0.150000 0.000000 0.243000
0.160000 0.000000 0.290000
0.170000 0.000000 0.299000
0.180000 0.000000 0.311000
0.000000 0.000000 0.091000
0.190000 0.000000 0.319000
0.200000 0.000000 0.353000
0.210000 0.000000 0.377000
0.220000 0.000000 0.393000
0.230000 0.000000 0.431000
0.240000 0.000000 0.421000
0.250000 0.000000 0.449000
0.260000 0.000000 0.486000
0.270000 0.000000 0.498000
0.280000 0.000000 0.512000
0.010000 0.000000 0.093000
0.290000 0.000000 0.536000
0.300000 0.000000 0.560000
0.310000 0.000000 0.567000
0.320000 0.000000 0.576000
0.330000 0.000000 0.613000
0.340000 0.000000 0.600000
0.350000 0.000000 0.616000
0.360000 0.000000 0.629000
0.370000 0.000000 0.635000
0.380000 0.000000 0.656000
0.020000 0.000000 0.096000
0.390000 0.000000 0.670000
0.400000 0.000000 0.694000
0.410000 0.000000 0.696000
0.420000 0.000000 0.692000
0.430000 0.000000 0.717000
0.440000 0.000000 0.738000
0.450000 0.000000 0.741000
0.460000 0.000000 0.721000
0.470000 0.000000 0.717000
0.480000 0.000000 0.720000
0.030000 0.000000 0.112000
0.490000 0.000000 0.727000
0.500000 0.000000 0.740000
0.510000 0.000000 0.744000
0.520000 0.000000 0.722000
0.530000 0.000000 0.693000
0.540000 0.000000 0.708000
0.550000 0.000000 0.710000
0.560000 0.000000 0.683000
0.570000 0.000000 0.669000
0.580000 0.000000 0.666000
0.040000 0.000000 0.118000
0.590000 0.000000 0.671000
0.600000 0.000000 0.631000
0.610000 0.000000 0.676000
0.620000 0.000000 0.641000
0.630000 0.000000 0.617000
0.640000 0.000000 0.601000
0.650000 0.000000 0.589000
0.660000 0.000000 0.572000
0.670000 0.000000 0.542000
0.680000 0.000000 0.544000
0.050000 0.000000 0.140000
0.690000 0.000000 0.527000
0.700000 0.000000 0.504000
0.710000 0.000000 0.498000
0.720000 0.000000 0.445000
0.730000 0.000000 0.450000
0.740000 0.000000 0.435000
0.750000 0.000000 0.425000
0.760000 0.000000 0.403000
0.770000 0.000000 0.363000
0.780000 0.000000 0.358000
0.060000 0.000000 0.139000
0.790000 0.000000 0.334000
0.800000 0.000000 0.310000
0.810000 0.000000 0.301000
0.820000 0.000000 0.277000
0.830000 0.000000 0.229000
0.840000 0.000000 0.203000
0.850000 0.000000 0.188000
0.860000 0.000000 0.162000
0.870000 0.000000 0.155000
0.880000 0.000000 0.119000
0.070000 0.000000 0.145000
0.890000 0.000000 0.109000
0.900000 0.000000 0.120000
0.910000 0.000000 0.101000
0.920000 0.000000 0.100000
0.930000 0.000000 0.083000
0.940000 0.000000 0.065000
0.950000 0.000000 0.062000
0.960000 0.000000 0.059000
0.970000 0.000000 0.049000
0.980000 0.000000 0.044000
0.080000 0.000000 0.149000
